"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"female","group E","some college","standard","completed","66","64","69"
"male","group D","some high school","free/reduced","none","57","60","54"
"female","group E","associate's degree","standard","none","64","71","69"
"female","group C","bachelor's degree","free/reduced","none","65","81","75"
"male","group C","some high school","standard","none","76","73","65"
"male","group B","some college","standard","completed","63","63","65"
"male","group E","high school","standard","none","97","77","74"
"female","group D","high school","standard","none","55","71","63"
"female","group C","associate's degree","standard","completed","77","88","87"
"male","group D","bachelor's degree","standard","none","79","77","74"
"female","group E","bachelor's degree","standard","none","89","98","94"
"male","group C","some high school","standard","none","57","61","51"
"male","group B","associate's degree","standard","completed","62","60","59"
"male","group A","some college","standard","completed","86","79","86"
"male","group E","some college","standard","none","80","68","61"
"male","group C","high school","standard","none","84","68","61"
"male","group B","some college","standard","none","87","88","87"
"female","group C","some high school","standard","none","50","66","60"
"female","group B","some college","free/reduced","completed","60","74","73"
"male","group E","some college","free/reduced","completed","67","53","59"
"male","group A","high school","standard","none","70","67","59"
"female","group B","high school","standard","none","43","58","59"
"female","group C","some high school","free/reduced","none","24","44","33"
"female","group E","some high school","free/reduced","completed","75","83","79"
"male","group A","master's degree","free/reduced","none","78","70","69"
"female","group D","associate's degree","free/reduced","none","60","65","64"
"male","group E","associate's degree","standard","none","74","61","52"
"male","group C","some college","standard","completed","89","92","92"
"female","group D","high school","standard","none","68","79","78"
"female","group C","some high school","standard","none","77","86","91"
"female","group B","bachelor's degree","free/reduced","none","36","44","46"
"male","group B","associate's degree","standard","none","69","70","62"
"male","group C","bachelor's degree","standard","completed","83","76","72"
"male","group D","some college","standard","completed","59","58","56"
"male","group E","some college","standard","completed","90","88","85"
"male","group A","some college","standard","completed","77","70","77"
"female","group C","some college","standard","none","66","68","74"
"male","group B","some college","standard","completed","76","73","75"
"female","group C","some college","free/reduced","completed","75","91","93"
"male","group E","some college","standard","none","76","78","77"
"male","group D","some high school","free/reduced","completed","52","63","58"
"female","group C","high school","standard","none","75","87","84"
"male","group B","some high school","standard","none","81","72","70"
"male","group C","high school","standard","none","66","65","64"
"male","group C","some high school","free/reduced","none","37","31","27"
"male","group C","bachelor's degree","standard","none","61","51","57"
"female","group E","associate's degree","standard","completed","87","90","93"
"female","group C","master's degree","standard","none","94","97","94"
"female","group D","some high school","standard","completed","75","86","93"
"male","group B","master's degree","standard","completed","74","70","71"
"female","group B","some college","standard","none","65","76","73"
"male","group C","some college","standard","none","67","63","60"
"female","group D","some college","standard","none","49","59","59"
"male","group C","some high school","standard","completed","77","73","76"
"female","group B","high school","free/reduced","none","58","56","56"
"female","group E","some high school","free/reduced","none","62","67","64"
"male","group E","associate's degree","standard","none","90","72","70"
"male","group E","high school","standard","none","76","71","68"
"male","group B","some college","standard","none","65","53","53"
"female","group C","master's degree","standard","completed","78","68","86"
"male","group C","associate's degree","standard","none","77","68","63"
"male","group C","high school","standard","none","84","77","66"
"male","group D","some college","standard","completed","77","72","74"
"male","group B","associate's degree","standard","completed","90","89","94"
"male","group B","some college","free/reduced","none","77","73","71"
"female","group C","some high school","free/reduced","none","30","49","50"
"male","group E","high school","standard","none","69","64","61"
"female","group D","master's degree","free/reduced","completed","63","76","74"
"female","group D","high school","free/reduced","completed","57","72","72"
"male","group E","high school","free/reduced","none","64","58","54"
"male","group C","associate's degree","standard","completed","74","74","75"
"female","group C","high school","free/reduced","completed","72","92","90"
"female","group D","high school","standard","none","44","49","50"
"male","group D","bachelor's degree","standard","completed","96","92","87"
"male","group D","associate's degree","free/reduced","none","64","65","61"
"female","group E","some high school","standard","completed","84","88","88"
"male","group E","associate's degree","standard","completed","100","99","97"
"female","group C","bachelor's degree","standard","completed","82","100","100"
"female","group D","bachelor's degree","standard","completed","100","95","100"
"male","group D","associate's degree","free/reduced","completed","66","69","70"
"female","group C","some college","free/reduced","completed","42","67","64"
"female","group C","master's degree","standard","none","65","76","80"
"female","group B","some high school","standard","none","56","67","69"
"male","group D","bachelor's degree","standard","none","50","49","55"
"female","group D","some college","free/reduced","completed","70","72","71"
"male","group E","some high school","standard","completed","78","64","66"
"female","group A","some high school","free/reduced","none","41","58","60"
"male","group C","bachelor's degree","standard","completed","93","99","100"
"female","group B","some high school","standard","none","48","48","47"
"female","group E","master's degree","standard","none","82","93","83"
"female","group D","high school","free/reduced","none","67","67","73"
"female","group C","some college","standard","completed","83","91","92"
"male","group E","some college","standard","none","83","68","66"
"female","group E","associate's degree","free/reduced","completed","56","69","64"
"female","group B","some college","free/reduced","none","46","53","57"
"male","group D","associate's degree","standard","none","76","67","68"
"female","group C","associate's degree","free/reduced","none","50","71","70"
"female","group C","some high school","free/reduced","none","48","73","66"
"female","group A","some college","standard","none","47","51","48"
"male","group E","some college","free/reduced","none","60","57","52"
